listen_id,user_id,song_id,listen_date
613b87ec-0042-4b9e-a15b-9ad5ff624aeb,266,3,"2024-12-21T03:26:04.256Z"
c970ca79-28f6-4ac8-8773-9254e561b805,149,6,"2025-02-01T04:05:28.256Z"
7c791a4e-1e51-4bfe-9943-501d813ba44e,251,25,"2024-07-16T06:52:28.256Z"
afc700ce-38d1-403d-930b-3667a595774c,175,24,"2024-08-24T11:03:42.256Z"
1c785757-7d96-40c3-af8f-e2d46f4556f2,182,26,"2025-03-07T03:51:48.256Z"
6fba3dbe-4ad6-4047-b442-db94bfde26a8,166,22,"2025-01-07T08:32:30.256Z"
579d624c-6cd2-49a6-b96a-b67f8b5adce5,174,35,"2025-04-13T07:55:57.256Z"
98bebe84-42ec-48a5-83e5-007be48f9912,276,3,"2024-12-16T19:51:55.256Z"
730afd0f-779f-4bb3-a505-edfc08a7998f,118,39,"2024-12-09T08:53:59.256Z"
f1adb56a-8410-4069-beca-c7fd65b3ad68,284,40,"2024-10-27T15:50:41.256Z"
28d61264-84e5-4b9f-97ce-4969f80ef7fe,257,17,"2024-07-21T17:07:19.256Z"
f2453a07-fc73-4dd4-a678-8cbd3cc45b3a,120,34,"2025-05-11T21:03:41.256Z"
3918c7b9-c6d2-4907-819e-a329369736bb,219,42,"2024-06-20T06:45:43.256Z"
ed428ecc-f4ca-4be8-9f3e-5f1588f552ed,118,12,"2025-03-02T01:37:04.256Z"
a03f4715-4912-4b77-8057-a0b3e24faaba,204,29,"2024-07-27T01:21:41.256Z"
b6766764-4003-462c-b79f-34c690d1ac7a,288,25,"2024-09-21T09:38:05.256Z"
66158b8f-6397-4fc2-ba29-aeec89304c14,285,48,"2025-06-04T20:35:58.256Z"
c01ec107-cda6-4542-91a3-75ceb1fc9ff1,224,46,"2024-12-04T20:51:23.256Z"
53f99609-ac21-4c80-97fb-4fa9cb1bd30e,251,25,"2024-11-02T08:52:04.256Z"
879cd538-255c-4cfa-a075-bea365a061c0,255,4,"2025-01-11T19:52:29.256Z"
228baf84-3d1e-4c36-92c7-be467fd5c8c7,198,50,"2025-03-25T17:45:05.256Z"
e104afbf-a394-4921-bb11-e526f9db47d4,250,18,"2024-09-15T07:00:33.256Z"
3b37d2a3-3156-4bdf-991d-e304f7c4a547,132,12,"2025-01-17T12:59:07.256Z"
d04f306e-1e54-46a3-a241-9be8a77b3170,195,47,"2024-08-31T21:38:18.256Z"
60236581-804a-4005-a5d1-798141cdacd2,270,16,"2025-06-05T11:01:58.256Z"
2a0f94ab-b6ec-4e9b-b778-8054cba94f20,190,19,"2025-01-02T02:56:37.256Z"
58192a48-d8e3-47c3-8620-56ee216af7fc,112,11,"2025-02-08T03:18:03.256Z"
151b84ca-1bc7-4cbc-89f5-b029f816b893,279,29,"2024-11-14T09:25:02.256Z"
73bf0a71-622f-4e78-b5ca-5577efe3392b,274,7,"2025-04-09T16:17:47.256Z"
93971f29-2baa-42fa-9653-20db3e67ce70,197,4,"2025-06-04T11:32:23.256Z"
f3835a4b-5589-48ae-9b98-0cbff7cbdc35,286,9,"2024-12-07T17:47:36.256Z"
761d0f16-18da-4353-98a9-66b1e261b220,224,5,"2024-09-21T16:40:06.256Z"
617f35f4-040b-4e91-a8be-36f56cfbc361,248,49,"2025-01-18T13:36:03.256Z"
4cec01e4-81bf-4037-a0b3-da6df8c03ebf,278,2,"2024-08-17T10:42:34.256Z"
d70a480f-6e1b-48ab-b3f3-5e084710018a,127,50,"2025-04-02T22:41:10.256Z"
1c985ac3-bcc6-4025-b374-3fcc9798110b,160,10,"2024-08-18T20:01:54.256Z"
96504a86-dfa2-45d0-9ff2-02f3d5548183,254,12,"2024-10-27T06:05:06.256Z"
c79dd561-c1e0-4deb-a421-2010f213f3f4,115,7,"2024-07-22T04:34:59.256Z"
b015cb2c-d775-4d1d-b7db-13f2088faf40,259,42,"2025-03-15T20:59:54.256Z"
bba55447-2cb0-432e-867e-b91e7abc6296,152,22,"2024-06-06T00:14:11.256Z"
32af2737-2876-4105-bcc0-c644bb26c371,133,5,"2024-06-12T07:49:58.256Z"
052f42c3-ded7-46df-ad65-ffb09794b32d,175,35,"2024-10-04T20:39:14.256Z"
d20454b0-f121-46ae-a918-83c05531f6f0,272,1,"2025-03-08T04:18:42.256Z"
e9dc8901-026b-4b58-a34b-1d7d239e7c20,221,15,"2024-09-21T21:08:42.256Z"
97d48d7e-d5cc-4a82-a65e-2a13d34421e5,190,8,"2024-06-25T18:00:41.256Z"
372cc8b8-7c66-4eba-b706-dbb782051cea,182,36,"2024-07-07T12:26:09.256Z"
d2bcbcc9-c55a-45f7-b48c-ba10703da1a4,252,5,"2025-01-10T01:15:07.256Z"
dad5a2b6-2581-4d0e-a47b-6a8d37cc45c1,221,40,"2024-12-31T08:42:28.256Z"
91939be8-0a1f-4cf3-bcec-7aeab114be9f,196,22,"2025-04-23T08:06:40.256Z"
21158dbb-d8c3-40dd-b71c-901ae81b4e43,189,19,"2025-04-26T00:39:29.256Z"
ad8d5ce8-b316-4781-b069-500ac1c12f22,146,33,"2025-01-19T02:16:53.256Z"
442c34c0-a70c-41aa-a6fa-520a8a3d5a34,260,25,"2025-02-27T05:32:36.256Z"
8f3c8d97-7bfb-49bd-89fc-9cc7352ccd2f,125,26,"2025-05-27T01:52:30.256Z"
6b2dd5cc-13f4-4ce6-a794-ff3715e6d11d,238,8,"2024-06-17T10:11:33.256Z"
4372a04e-1532-4722-b0de-3a3d406c27f0,266,18,"2024-06-25T05:44:40.256Z"
dc41d3bd-095c-4d6c-90ec-6a9e538af680,145,47,"2025-04-01T15:20:57.256Z"
9267029e-e6d8-4236-8ac1-c6df2b2c4e96,159,46,"2025-04-26T19:32:34.256Z"
9fbf656f-6bcc-4fda-9975-61c395b2c528,192,26,"2025-01-09T10:44:56.256Z"
860cda2b-33a0-4fe6-bec4-9f1163ca7cd2,264,41,"2025-03-21T17:13:16.256Z"
fc01654e-82a5-4f24-b6e3-10fc212c1896,110,5,"2025-04-03T02:06:42.256Z"
3b687a04-8088-4aa2-8a7f-0cbc17751d31,167,36,"2025-02-17T09:25:38.256Z"
c5041686-e875-4058-bdf3-9aab764fc357,183,27,"2024-08-25T07:08:23.256Z"
33ba04ec-d987-4405-9eef-a0857d5e66f9,233,22,"2024-10-16T17:14:45.256Z"
74d7baa2-1051-4307-9215-06b6142bdc99,274,17,"2024-09-25T06:45:57.256Z"
307c59f7-34c0-436f-a2b3-a410b6d7d991,179,44,"2025-01-10T18:50:54.256Z"
2de32874-f96d-49c1-805a-b56a1b8852b9,275,16,"2024-11-09T18:58:34.256Z"
be590d97-114a-445d-b161-d34a6ec1e85f,211,41,"2024-07-13T21:44:04.256Z"
301de757-5bc0-459b-8cd0-8d7378a7d3ea,113,20,"2025-05-18T06:35:32.256Z"
11597152-addc-44a9-b5ad-2573e2e9e412,243,20,"2025-03-17T01:13:39.256Z"
5f9e3be7-c81c-44e8-a55e-5428ea4a01f5,133,12,"2025-01-21T11:21:04.256Z"
519fefc9-febd-4fa8-8654-c95cfba338f8,197,36,"2025-03-22T14:21:33.256Z"
0b1c4a84-888c-4808-b9da-24bc1007ebd0,112,20,"2025-03-21T01:54:36.256Z"
2e8dd5e5-812f-4716-9fce-1d555bccf390,285,11,"2025-04-01T02:25:47.256Z"
06a3747b-6837-4f3b-ac8d-01901523de6a,139,11,"2025-05-25T09:51:54.256Z"
84dde4c6-e4d2-4e52-ac13-19eba226388d,140,38,"2024-06-19T23:21:55.256Z"
9e8779b5-223a-4954-bf1b-fdafea1ba3de,252,32,"2025-02-27T13:19:43.256Z"
4cd27444-94ca-4b6d-869a-04c24afceffc,240,46,"2024-10-20T03:44:44.256Z"
33961305-577e-4fec-b54b-cd2df8f8e22f,295,37,"2024-07-03T23:38:38.256Z"
d030795c-0fb3-49d8-8aa0-9882b3703310,244,2,"2025-05-08T13:57:46.256Z"
bf00e7ad-c277-402c-b013-843b231b944b,106,18,"2024-10-19T22:06:41.256Z"
2896bebb-e828-4dbb-bf93-fec40590d717,126,12,"2025-05-21T05:06:58.256Z"
808fee20-737e-4017-b2d7-3aaf098c75b6,131,42,"2024-06-11T20:49:34.256Z"
6905c6f7-4e65-40ff-9275-ab449b0057e3,275,6,"2025-04-03T15:31:03.256Z"
2cf556c9-ded8-4c37-87bd-3d2679a606fc,202,40,"2024-07-06T21:19:38.256Z"
b8b83380-fc7e-49bc-8d0c-767a5447a220,296,50,"2024-12-15T12:28:17.256Z"
1fa36fcd-baa1-4117-a020-b5038a2a620a,240,36,"2025-05-26T11:22:17.256Z"
71357a77-9175-4554-bbe9-90bddf80ba8b,193,2,"2024-08-17T19:44:34.256Z"
e9f8e13a-8bbb-4356-b112-8d0ab1d899bb,112,35,"2025-01-03T05:55:42.256Z"
cf8d05d1-cbf9-4685-99cf-f33772756b83,231,44,"2024-09-29T23:08:00.256Z"
5bd38848-0209-4d2e-aaf5-ba43e23e5f35,174,46,"2025-03-07T05:37:29.256Z"
76aae888-1107-46ca-9c6c-5255f2833172,211,44,"2025-01-21T08:03:43.256Z"
301caf43-44d2-4082-bd74-ab955a0c2ed0,219,21,"2025-02-09T13:18:14.256Z"
3ba8568f-84c2-4045-b871-db620dcb2c75,252,40,"2024-06-26T13:56:24.256Z"
1488b003-ed44-4707-8069-fda4a28a2250,250,50,"2024-11-06T20:01:17.256Z"
386ec24a-4944-4eef-8cac-7a367af199ea,252,31,"2024-10-10T16:45:33.256Z"
95357725-ad53-4493-94ec-9a13b4d1507c,262,2,"2025-03-12T08:22:14.256Z"
9f8c8336-a694-42cb-8a1e-f5241b09160f,204,2,"2025-06-05T15:47:09.256Z"
04b87f12-b5eb-49c4-8951-aa3a746dc71a,227,2,"2024-12-27T15:42:36.256Z"
66db5021-f525-40d0-aaf8-078414566afa,195,6,"2024-06-20T21:42:56.256Z"
e10b6f11-4743-4a6c-a3a2-cc2c43c259c1,282,41,"2024-10-07T12:19:17.256Z"
c9f5fd0b-a618-431e-a92b-f30dc2fc3ed0,226,20,"2024-06-21T23:35:51.256Z"
b2059166-f5e8-4e71-85b2-edddbcd234e5,117,32,"2024-11-01T07:42:00.256Z"
93e80110-8733-4a23-9d51-7a6fcff071ed,192,5,"2024-07-06T10:08:07.256Z"
c6a2b2d4-9939-40f1-84ba-7df4a18f195a,225,37,"2024-12-27T08:55:19.256Z"
2cbbd137-24b5-450e-abe6-0017ebbdccf0,278,43,"2025-01-03T03:28:05.256Z"
2ba97c40-80d6-4a8e-a9a8-b1aaacdb31a3,248,40,"2025-04-23T22:09:11.256Z"
cf443287-ad52-41da-b98d-1db03a6b0a9b,197,35,"2024-06-10T11:05:39.256Z"
33ef9a79-021b-42c0-a4c2-9358d2f7b593,197,15,"2025-03-04T09:31:43.256Z"
407f18fa-7da1-4554-b6bb-af7a8efade64,252,27,"2024-11-01T17:22:35.256Z"
e4f3290f-63be-4082-907b-05d97a65cc08,284,6,"2025-01-07T23:58:24.256Z"
1c2b732a-04e8-48df-9d91-9c31a7842463,124,2,"2024-12-25T00:24:57.256Z"
a5f81f77-976d-49f5-8ecd-0bc00a3f7392,119,23,"2024-10-02T11:40:48.256Z"
ec5dba12-5f14-4965-950a-3c9efda7b115,165,30,"2025-05-09T08:40:36.256Z"
796b8058-bff9-4ec4-ae07-08d43fa4494d,173,40,"2024-12-25T18:58:08.256Z"
bf5dc1ca-716d-4ace-8e61-232580e08b48,158,1,"2024-07-01T05:05:44.256Z"
d397f0d4-ae62-4f1a-9989-e7bc655e3b65,225,30,"2025-02-25T00:55:52.256Z"
f83d27d1-dd28-40d2-bd3b-02fa183685b8,281,48,"2024-06-30T06:39:55.256Z"
0686d120-f8e2-4505-9110-46b943e5754c,248,47,"2024-10-09T06:12:50.256Z"
0f283364-a56d-47d8-9bf5-b0e0090b7206,237,39,"2024-12-16T04:36:53.256Z"
9d6339c8-d328-4f8d-a932-862017f4d8d7,131,32,"2024-08-26T20:55:13.256Z"
a66fb281-c22c-40cd-addb-a2ac63d28cb4,216,36,"2024-12-04T17:25:32.256Z"
0380e900-56db-4292-8ec9-674ea79595a3,112,16,"2024-07-15T05:59:38.256Z"
6b808669-9c56-4be1-9321-348258350a8a,177,19,"2024-12-04T22:04:57.256Z"
72f18081-f24e-48f8-bf5a-3d77f63c4491,245,35,"2024-08-13T17:25:47.256Z"
0f77b97e-f833-42de-9a92-6a92d07d14e6,160,47,"2025-03-02T07:41:31.256Z"
9056a2cc-eef0-4030-85b2-f5821b35ee29,114,9,"2025-03-25T08:35:08.256Z"
87df6ab3-f951-4620-b825-0481a3c51165,142,34,"2024-11-21T17:07:23.256Z"
47f8ff7b-94ce-41c8-9313-bf947b1721f9,162,46,"2024-07-21T12:12:26.256Z"
073d0b4b-a5aa-467f-8464-8368a0e7af68,242,2,"2025-04-30T01:55:03.256Z"
1c74b327-3a9d-42ab-8682-f588c0147f2e,293,7,"2024-09-18T03:37:27.256Z"
7171890f-aa9f-4b3b-b0cc-4cf051841860,185,22,"2024-08-24T07:17:17.256Z"
9172e57f-6a0e-4abb-8dcc-a7e835b69705,107,20,"2025-05-27T10:30:30.256Z"
abea2728-752f-4b66-b5dc-4620215a90b1,204,13,"2025-05-25T18:29:39.256Z"
e0ab46b1-0476-43bc-b6ad-eb1ef24bf0a6,266,41,"2024-09-13T14:41:44.256Z"
bce9e628-fa85-4f7f-8f8b-9f281842ff9a,110,12,"2024-09-20T02:26:30.256Z"
0cfb83b0-1206-4ef9-9054-462c1557f1e0,248,1,"2024-09-29T23:00:32.256Z"
f8af93ae-38d6-40e4-86a3-aae8b73e3298,127,16,"2025-04-06T14:50:41.256Z"
a535ceeb-6c62-4494-bd85-171180f0fc12,151,47,"2024-07-08T07:09:56.256Z"
c5061c0f-62cb-40cb-aad8-58a1ad59292a,227,9,"2024-08-03T00:51:41.256Z"
23059c6b-cfa0-4428-a0ee-1b6103ecaf10,109,23,"2025-04-16T09:09:31.256Z"
659ec75f-3714-441f-9fcf-6667d5f6e8aa,123,50,"2025-05-16T16:01:47.256Z"
9a765319-5429-4834-ac84-706a30d5c737,286,40,"2025-01-18T19:09:37.256Z"
b05ce299-a701-4e37-880f-2c82d4aa637b,124,31,"2024-11-13T14:40:56.256Z"
4e828301-80f0-4997-aabd-0c35d9d22c86,107,30,"2024-07-23T17:38:52.256Z"
6d8f9dfd-ee59-4a7b-b51b-7688883e31c3,130,49,"2024-10-22T16:51:41.256Z"
c4c24c39-9d9d-4f86-85b1-e5e3c3614279,124,34,"2024-11-27T18:48:21.256Z"
076c461e-a2bd-4095-b88a-0f2576c7702c,144,38,"2025-05-15T21:48:42.256Z"
2b6e15c2-8f51-416b-91a4-6c3389c693a9,160,23,"2024-07-12T01:54:38.256Z"
09f1a42a-0256-4dce-a8b4-263519551d00,146,49,"2024-10-21T11:46:01.256Z"
2c78bea5-3bd3-499b-9350-1f5fa9b6c311,115,28,"2025-01-18T12:48:50.257Z"
5f803c02-ba96-4ca3-a0f0-844d061860b7,154,19,"2024-07-08T02:23:59.257Z"
0464d5b8-d08d-4c02-bb9f-d4cad5748166,109,19,"2025-04-02T21:52:43.257Z"
c7dd2b31-b1e1-4c16-a04a-b5dbfc701221,165,5,"2024-06-10T01:39:50.257Z"
a277d1f5-58c3-46ef-a89d-556ba8287015,234,43,"2024-12-31T04:28:56.257Z"
154046d6-9225-4496-8d85-719187d22811,200,4,"2024-10-19T02:12:22.257Z"
74714fff-7d19-4785-9557-3fc67cc076c5,169,23,"2025-05-04T14:20:05.257Z"
8694feb0-a753-46c0-8fb2-173f234d3f23,120,3,"2024-07-07T15:29:18.257Z"
b008e9b1-af52-4012-8c95-d62c60085bf1,275,48,"2024-08-29T17:51:32.257Z"
a5c928f3-7c1a-4f7e-b8a0-e2f6951fb99b,119,3,"2024-10-17T00:43:29.257Z"
1387b0d2-a773-4995-87fa-e12685c15922,293,10,"2024-11-12T18:00:10.257Z"
0ba13461-08e3-4505-bc6b-37ebd9c988fb,125,40,"2024-08-16T08:48:27.257Z"
2803e352-0b50-47eb-9e1e-10bb95a308f4,202,14,"2024-06-09T22:37:01.257Z"
a2a098c2-251c-487a-9af0-24615ec47808,274,25,"2025-05-22T00:02:59.257Z"
e22a5b7e-b1e7-4362-bc35-b13c15712d9f,210,10,"2024-11-02T05:20:11.257Z"
8be2b4c5-9830-4b31-ad3b-65b7ecc42eaa,192,36,"2024-07-09T02:47:58.257Z"
83e3548c-7f8c-428a-94e5-1db408f16d97,154,44,"2025-02-25T06:25:35.257Z"
21ec1b3f-56e7-4bd7-baa9-8fa655c42a6d,201,17,"2025-03-29T01:53:53.257Z"
d683d3b8-c4ba-4653-be47-67ba6c816544,194,47,"2025-02-01T10:50:32.257Z"
d7b0548a-26a2-4acd-8c83-dfd6c8a79d58,146,35,"2024-07-17T21:47:35.257Z"
7982f872-7aa4-46e2-b0f4-b1573db3a741,103,23,"2024-06-24T11:38:52.257Z"
7bf5b98c-7088-4467-ad44-157316ccaadb,137,46,"2025-02-06T15:54:54.257Z"
bb472e2e-7aaa-4ff2-9977-8c52d8cc9efe,212,22,"2025-01-02T12:54:27.257Z"
00c63def-640d-4804-8766-76a24e99dd22,155,46,"2025-05-02T06:31:37.257Z"
80f34159-f5d0-4a10-a8dd-019d3134f0b6,183,4,"2024-12-12T23:49:46.257Z"
9692c038-62ca-4a45-a403-389af4eb7db3,269,3,"2024-11-15T19:22:27.257Z"
bea4da20-41ce-40bc-aff1-9e41e3ec21c5,116,31,"2025-01-16T12:05:35.257Z"
8bbf47d7-e1f0-4f5f-a454-0b68003cae7e,105,20,"2024-07-01T12:09:30.257Z"
15153927-1e27-427c-80f5-cb5d54ed28b9,166,42,"2025-01-25T02:50:43.257Z"
c3ffb679-a9b2-40aa-93b3-f565e0bfc5cb,145,3,"2024-10-09T23:34:40.257Z"
1a642912-7e25-4091-8574-ad5f437d4bfc,235,48,"2025-03-02T11:43:53.257Z"
3437a460-740e-4d03-b110-a191deaea8a9,177,38,"2025-02-13T18:41:20.257Z"
bbe994ba-2fce-4ef4-88b9-396744c782d7,234,39,"2024-08-06T00:05:15.257Z"
c90a06af-89b2-4383-a560-7371602fc0f6,212,15,"2024-11-14T19:46:00.257Z"
546f7201-fd9b-494d-9a27-7fae6ddb9317,265,48,"2024-11-04T02:11:30.257Z"
f61adf84-4db0-4994-bde9-df0e91555632,241,13,"2025-06-02T22:54:48.257Z"
024f2a18-f028-4127-bef7-43130d430d31,192,24,"2025-01-09T08:37:21.257Z"
7ae19789-0626-4180-8037-b87dab386efe,288,36,"2024-12-11T15:03:29.257Z"
d2f6a3b0-2dd7-4992-b58e-baba66436d27,190,15,"2025-01-11T09:32:52.257Z"
9f21f917-7155-47fe-a0fd-4efb3ba256d5,184,2,"2025-04-13T15:36:41.257Z"
3c83ed32-4fe4-4d37-8167-2f5086eba94d,263,34,"2025-01-27T11:18:24.257Z"
75c56649-ad4b-4213-89f6-b16dd8615f71,103,10,"2024-06-15T20:43:38.257Z"
60fe8324-5073-4037-9e75-6b301f372a88,275,49,"2025-05-31T08:04:51.257Z"
a1f89ef8-9aa7-4ad5-89bb-28b69a61ee8f,195,33,"2025-02-28T19:10:58.257Z"
6f84391a-faba-4f7c-bc3c-1e45e40b571b,120,1,"2024-11-19T02:18:50.257Z"
00b2cb12-7ac5-479b-83c2-9e3d238f639d,269,43,"2025-05-31T17:43:46.257Z"
35e75bae-5d07-4a37-81ea-774e802e9925,261,50,"2025-04-13T13:24:43.257Z"
fd74c0c9-25b7-438d-a490-338c8d54c5c2,297,46,"2024-10-27T07:37:08.257Z"
94f6ec36-6ad8-4cf1-8a68-75e690af2145,149,22,"2024-10-14T05:13:29.257Z"
b7bc5c1e-679b-48a6-a0f6-4b51072c70c9,201,3,"2024-07-22T16:32:16.257Z"
bc7f4a5f-1694-4453-a0d5-78dba8b6d3f3,182,26,"2024-08-13T05:29:39.257Z"
b846d74f-ffed-47c3-a2cf-6ab3d4970655,194,5,"2025-03-03T09:06:44.257Z"
cc24cd8e-b399-47bc-9535-8b9caf805f46,243,30,"2025-02-05T21:59:20.257Z"
caf0254f-f1c5-4a28-81da-832ea6343214,212,42,"2025-03-31T22:11:35.257Z"
e1250dc6-fc60-49d9-be7b-87335eb20b01,138,8,"2024-09-29T23:56:18.257Z"
67ee238f-2584-48de-aa68-b73698fcd780,193,12,"2024-12-29T23:21:01.257Z"
6e2ab5d5-edbd-4045-ab0c-1d8f882a3c65,117,43,"2025-06-02T08:55:01.257Z"
f142217c-da1e-4782-b374-84d695f7ae18,180,26,"2025-06-06T02:50:56.257Z"
9bc771c8-e8c9-41a9-b588-754e1aa95d6e,242,14,"2024-07-06T09:50:21.257Z"
34c6a0dd-eacd-4bf5-a271-b675c9751942,187,48,"2024-07-29T17:58:16.257Z"
c4c478b8-73c3-4996-9fcc-c273611a7fb1,213,2,"2024-08-18T06:07:17.257Z"
13543f47-0575-4bb7-9135-b0446be12703,138,41,"2024-10-06T23:07:02.257Z"
8ea1b051-8a0f-4b57-883b-8a30f0f15d34,237,35,"2024-08-23T15:28:32.257Z"
d93e9e8f-961a-4c5d-8921-acbe4a291015,107,35,"2025-05-22T17:47:50.257Z"
1f02bbb0-9352-4d22-a2bb-742a68f9e365,263,33,"2024-12-30T11:32:35.257Z"
3f3b189d-7b7a-45c6-9407-59cdce564c1e,278,50,"2025-03-30T07:20:48.257Z"
85f05714-6d15-486d-9945-e5dac89277c5,245,11,"2025-03-11T02:12:25.257Z"
7d1e6f69-9cf0-4f9f-8667-3d3e55675e7d,291,50,"2024-06-06T14:38:47.257Z"
5e15c1dc-8bc0-4a16-81e9-92ae8cb1b973,147,50,"2024-10-10T09:01:08.257Z"
5968b839-24f0-4d0a-b595-b8228a3252b1,247,12,"2024-06-29T19:22:42.257Z"
afc35081-82fe-48a0-ab47-3b99077316ab,270,35,"2024-10-03T08:29:39.257Z"
969e9bd9-68d2-4048-9850-a9ba6933ee90,106,48,"2024-10-14T22:38:14.257Z"
422bd0c3-82ea-4ac2-9930-78ad94549bfe,234,20,"2025-01-10T12:38:20.257Z"
048bdc62-a251-4a8e-9834-8351de42fe80,262,35,"2024-12-29T17:11:09.257Z"
be205508-b414-40af-b02f-7cc6c955bca7,151,15,"2024-07-03T17:29:26.257Z"
fd5fa734-ac74-4b77-9e2e-51383c943bee,256,37,"2024-12-25T13:50:59.257Z"
871adac9-9d82-41dd-a508-3cb955ae8c0d,126,10,"2024-08-11T21:24:58.257Z"
65a7441b-619d-45b1-b95c-07a1c3c00ea7,150,23,"2024-06-16T18:54:50.257Z"
3f3404fb-8486-493e-8ce6-e80bb883e7e7,119,24,"2024-10-17T19:47:54.257Z"
c50d6e71-0744-441d-ab60-8fa9a52cbe66,251,33,"2024-08-03T21:36:19.257Z"
b4d2e878-9978-430a-bb55-408b254e0d4f,172,1,"2025-03-24T01:00:40.257Z"
1220589e-b53c-4707-84d7-944d83068465,154,36,"2024-12-19T20:45:34.257Z"
859d794d-9727-47b5-a574-8471a4d30c89,153,46,"2024-07-20T12:58:41.257Z"
1035a940-2bca-4d18-aaf8-47d83043ab94,125,17,"2024-07-26T02:03:19.257Z"
47b72f64-5e98-4068-843a-bd1cb5e208a9,232,25,"2025-04-21T08:37:47.257Z"
4abce129-2ac1-42cc-9bce-cc05da9618c7,249,31,"2024-10-03T17:23:58.257Z"
66a15588-e175-4d2b-97cf-a30ff78e29fa,176,33,"2025-03-06T05:23:21.257Z"
e12c29c3-a44a-4ef1-bcbc-4d3c74ceb9ec,148,47,"2024-09-11T10:36:40.257Z"
44fdee18-d02c-46fe-813a-374d76a0f54f,267,49,"2025-02-23T14:01:09.257Z"
bcc2255f-797d-4167-86d5-8916f77bc1a7,130,41,"2024-06-07T06:05:09.257Z"
6c9c5199-ca46-4c64-b30e-469e400453a9,234,16,"2024-12-30T10:52:42.257Z"
832a52dc-757d-49ac-bf39-1e22b074d175,201,16,"2024-07-18T15:52:57.257Z"
3f62472b-e791-444b-a56b-00a6f1fb21b8,240,40,"2024-10-15T02:52:26.257Z"
53c00dd4-5795-4f91-be6a-9f49714285dc,125,29,"2024-08-20T20:07:16.257Z"
0e783378-d367-4769-a327-8ccd86ce098b,276,31,"2024-10-09T06:19:48.257Z"
f177d2f0-5095-46b6-a011-df0dc590b41d,151,21,"2024-08-26T16:24:24.257Z"
093559ac-fd49-4f86-bbbc-c3a5d46bfbdb,172,27,"2024-06-19T07:54:53.257Z"
82353e9d-7f9c-45dd-bf15-4ea8a455eb70,269,8,"2025-03-15T16:50:02.257Z"
68b93eb5-2e9e-4bc7-9c7f-21774f188884,123,15,"2024-08-10T17:30:06.257Z"
20ca285a-ece1-4fbe-88a7-96fc43e2cf80,236,39,"2024-08-20T11:36:25.257Z"
c9416ef4-9834-47c2-8b6f-686731709574,258,1,"2024-10-09T02:15:33.257Z"
03edac75-50be-44ca-852c-9f0b8354531a,252,48,"2024-08-10T11:55:32.257Z"
e897dc91-1392-4415-ba75-7b9638b91bbf,266,26,"2024-09-05T19:50:56.257Z"
6d6bfe63-d6e8-4ccb-a646-95b34960e2c8,245,8,"2024-06-29T11:52:27.257Z"
e2ecc930-7046-4966-bb48-b1a9808e4c91,184,42,"2024-09-16T18:49:18.257Z"
37d58794-9603-49f5-8c75-3c69c1dac05a,288,5,"2024-07-20T08:48:33.257Z"
cbaa86e5-5abd-463b-91a7-a9a709f5ac04,101,49,"2024-08-14T14:27:15.257Z"
30595ec2-15fe-45fd-9646-1a76c4a010d1,209,41,"2024-10-03T05:42:17.257Z"
9cbf6983-870e-4d31-b4ea-a66684226ad1,250,28,"2024-07-29T04:50:46.257Z"
f81c1b08-fb4e-49e7-abf7-6c61e70778aa,120,48,"2025-06-04T16:32:10.257Z"
a07ae48f-0ff1-4334-beb5-42492f9e7ae9,264,43,"2024-09-17T21:14:44.257Z"
4cb351cf-c2ff-4ca3-92c1-98c0231a6dba,144,4,"2025-03-05T01:11:56.257Z"
9b43eb96-b491-4ac0-8993-ba885b4d18e4,299,3,"2024-06-11T14:56:14.257Z"
4feec35c-dc5f-452e-b5d2-fa3749d109a0,176,34,"2024-06-10T05:05:15.257Z"
8c5c3467-adb8-40c5-a728-ce8d2a43df22,295,24,"2024-09-08T05:19:21.257Z"
8a4164c8-b75d-42c5-b4b9-8bdefad11676,117,1,"2025-05-26T16:41:10.257Z"
c6dc42f2-1d08-43bb-806f-36f0e726ea45,244,28,"2025-05-16T04:35:49.257Z"
0e721b40-60aa-49da-90f4-5d16c3b2c7a3,102,11,"2025-02-21T00:12:04.257Z"
31db1289-1d59-42b4-8c7a-3eb740b144c5,198,3,"2024-11-08T20:28:42.257Z"
f9f8f920-d666-45e1-8be3-66cac5a72b2d,285,7,"2025-03-01T01:41:35.257Z"
8a4477c1-ba6e-48ae-8907-34c9a09f627d,220,44,"2024-07-16T11:09:30.257Z"
b2e02ea9-0d98-4dff-8b23-d4f0ee329fc8,262,17,"2024-10-08T00:17:11.257Z"
773f5249-a6aa-4134-b6b4-e4dfaf47d629,115,3,"2024-09-16T09:58:46.257Z"
661f1742-0bab-4fc3-bc3b-decb827fc65d,195,33,"2025-05-28T03:04:34.257Z"
f3394a09-19f8-4736-a155-7124966cdd57,210,27,"2024-12-23T18:43:21.257Z"
d96f8bf4-c933-4ee1-b6ed-8f4e47dd8974,208,37,"2025-02-26T14:09:59.257Z"
589b2877-ed9d-4e17-a0b2-811c27e2c49d,200,9,"2024-06-11T12:34:02.257Z"
04c30a90-9b1c-4c17-be62-9403bab82dfe,263,16,"2024-07-09T16:23:38.257Z"
f4e343ea-a450-41e4-a5df-cf9cbd11b0b8,162,1,"2024-09-28T09:43:54.257Z"
56246896-4e10-4773-a387-9edb3f6af8bb,287,48,"2025-01-04T19:56:23.257Z"
